mfcc_0_mean,mfcc_1_mean,mfcc_2_mean,mfcc_3_mean,mfcc_4_mean,mfcc_5_mean,mfcc_6_mean,mfcc_7_mean,mfcc_8_mean,mfcc_9_mean,mfcc_10_mean,mfcc_11_mean,mfcc_12_mean,mfcc_0_std,mfcc_1_std,mfcc_2_std,mfcc_3_std,mfcc_4_std,mfcc_5_std,mfcc_6_std,mfcc_7_std,mfcc_8_std,mfcc_9_std,mfcc_10_std,mfcc_11_std,mfcc_12_std,chroma_0_mean,chroma_1_mean,chroma_2_mean,chroma_3_mean,chroma_4_mean,chroma_5_mean,chroma_6_mean,chroma_7_mean,chroma_8_mean,chroma_9_mean,chroma_10_mean,chroma_11_mean,chroma_0_std,chroma_1_std,chroma_2_std,chroma_3_std,chroma_4_std,chroma_5_std,chroma_6_std,chroma_7_std,chroma_8_std,chroma_9_std,chroma_10_std,chroma_11_std,spectral_centroid_mean,spectral_centroid_std,spectral_rolloff_mean,spectral_rolloff_std,zcr_mean,zcr_std,tempo,spectral_bandwidth_mean,spectral_bandwidth_std,rms_mean,rms_std,label,label_id
1.0161287611029843,-1.425578756100457,1.1982632085618765,-0.9929854990874026,0.6551530951528308,-1.0023412765402862,1.7054321104802868,-0.8528152209090138,1.8038712208281762,-0.8309748276419554,0.2866230709172739,-0.6460751971072363,0.09124114085639162,1.5386798661793586,1.039843386581488,0.05179952630294617,1.0376244871204292,0.358775599057536,1.795876812974393,0.8003066820484085,0.94351450266002,0.2516099818217271,0.531264986403416,-0.03927581763221702,-0.09128643308783711,0.1887815039057465,-0.15672190695619118,0.680895067553827,1.5266322989840226,0.6446561594442993,0.2366993309723012,0.2317481718810189,0.5984143167989244,0.2918165965361386,0.06784219254631343,0.9498811240174366,0.2634442931989015,0.05870624678364772,-0.46821966994853215,0.12176202069994282,0.8661747969724682,0.2926630279061941,0.23931115886699406,0.29098338973600485,0.6367922856682959,0.410569753170746,0.12073362527274509,0.7459627825705701,0.11454506817431512,0.320777766166428,1.8281643815352064,1.9510747009827225,1.705149003317799,1.378801424422841,1.6347159434380854,2.398473272596079,-0.709353116182873,1.7215787198821413,0.5747506817390947,1.5862568258940595,3.0556174469458126,pop,7
1.150118285379711,-1.4579329047388476,0.3333261943326242,-1.2485867629336007,0.18347419481996383,-1.1910711311556168,1.0095559913877619,-1.276082699464163,0.6411886237363249,-0.6931182603812547,-0.16093177727396143,-1.558323918771404,0.2947941842986772,-0.05670056078666841,1.6028994725887908,0.29047312384561386,1.6684876422167685,2.35763674709045,2.713544540627512,0.954594139095793,0.9832296082140672,1.099333363741113,1.690851812337373,0.3867039761554021,0.7265394552757984,0.44706901760587064,-0.3393326562006518,0.33143472443265176,0.5716307477074224,0.6406125870773061,0.4899191859355935,0.22837842636747654,1.722516667097273,-0.39773309334326984,-0.4533215009443272,-0.06444748847761844,-0.04596791452276866,0.268131427349882,-0.5986439094166062,0.6393645917916906,1.2192644339931769,0.8867888522441876,0.7550139147627769,-0.20661213787717628,1.765253747305927,-0.3033964742129462,-0.021741202718417313,0.43611353253177526,-0.06224612990929161,0.9280603911589997,1.4816465229967777,1.7930392121954122,1.360446452860722,1.2460359123686138,1.2287137399521133,2.3983687773845377,0.3481999995535075,1.307724758013184,0.7409856488764157,1.7495965290670699,2.54944383500118,pop,7
0.7535917662496431,-0.8224966751860615,-0.16311745383378354,-1.6069092416104884,0.09071402452524341,-0.16268142607595232,0.8348267681156872,-0.9761615827739042,1.1499578988051513,-0.6122255413851059,0.6383549247486167,-1.1169559360219659,1.0394297767033638,1.8538973888154795,-0.42104427124406907,0.350449031038733,0.40323025852289135,0.13400948273147917,1.5267411322106161,0.45896086983577,1.7454276772061985,0.6560732552153242,-0.6721230343735388,0.020468269825884358,0.959752719110039,-0.7698246669227546,1.4305161981176135,-0.06418652667984112,-0.010315179530276771,-0.2793835946505826,0.028563853220010708,0.4797227421938794,0.7690738289531743,1.1975798165619291,0.22188201151567552,0.16502073357856747,-0.1871325571953851,0.8869946448382894,0.7753577095826395,-0.2226302245935832,0.4874630051886397,-0.20953920893961972,-0.1204415210337482,0.8223974651016237,0.20153332954799746,0.4077093195130079,-0.4281638259073127,0.08054498012766252,-0.4089376826043746,0.11193247436734861,0.8838676034669288,0.11279564518423474,0.871516162964088,0.3506968953175138,0.798409065011123,-0.004198946248928165,-0.709353116182873,0.9291426101014193,0.4574125586517999,0.1381383377161242,0.06257450424594418,pop,7
0.18581619101717206,0.8649187456626223,-0.6572177872281862,-0.00500253999768708,1.8096563688931608,-1.3361510009921285,2.1748280997111196,-1.318007056747537,1.6326499113118407,0.2019129773814449,-0.0563197288352665,-0.08879169947349481,-0.509138456040332,-0.2535460934582411,1.2624325539036154,0.2880832679291871,1.2715624145893825,-0.22447401765865962,0.9021895080374661,-0.1005389430681194,0.15130655582311092,0.20378079520844436,0.03376426233288338,-0.05082007045508428,-0.19833068724182398,-0.2352148931108827,-0.09461407856724979,-0.16522856823736576,1.4690066292720483,-0.019789906865434716,-0.9697403832876105,-0.48920528110058414,0.23205063899326484,2.746056387312898,0.5384829935901557,0.02786474620602412,-0.4033905335040823,0.3477289302654536,-0.09202536620482862,-0.8754984049975713,0.5390766585482064,-0.9482223665840098,-1.705899595031417,-0.06678705518200032,-0.6531596632994647,0.10509927547146469,-0.7648927886534332,0.2222247765576319,-0.5127843639917011,0.15558493961190206,-0.5103124928582441,0.9622521134208947,-0.5729050356841752,1.0326356660354254,-0.43820624337385994,-0.15423014632046358,-0.9611514770724873,-0.3339098707168454,2.4128160250183295,-0.0226690179832134,-0.21577230197761868,pop,7
0.3332478886201525,0.11387195471510209,0.9146607408864383,-0.11756760220448638,1.9226292672445946,0.2723592784711236,1.2011755949663132,-0.36270122069622934,1.5080767820771683,-0.8964122550348019,0.9334875723083235,-0.09699824661837991,1.1089905181998632,0.5167706747196076,1.043356585748025,-0.7518248649878154,0.4380992035197664,-0.44662429480532756,0.14065461758975614,-0.005358291151744294,-0.5368741175721825,-0.9291442134761804,-0.30765314641725516,-0.3012172808863874,-0.3443790856992681,-0.49355629734639445,-0.6664923785024801,0.5221690175567688,-0.60122849922489,-0.4503700813346486,0.8938659869878335,0.04491718027635617,0.42095621856191984,-0.632333194675138,0.20013814552528186,0.7057313013375192,-0.35476164983466707,-0.22928792659612093,-0.8515138387451773,1.4152175875971613,-0.007414784512048116,-1.2987453685725607,0.508667910846299,-0.5937325851297662,1.9405243070500766,-0.7026187824014913,0.4099343819566313,1.618341469991852,-0.34271091472117077,0.38540355030331996,-0.4205867333563346,0.9043730083804481,-0.24183284559913407,1.5028489248221288,-0.8957868048344648,-0.09152033843340064,-0.4155883618116561,0.3389006826152653,1.8415440134691539,0.8093815565377733,0.30169434214738033,pop,7
1.6861866851277056,-0.975999924948679,0.21756466182565196,-2.241320744788263,0.5239633754652796,-0.9847996764616521,0.9526893879660039,-0.5582941077452644,1.620832302457685,-0.5169731121463944,0.9006480922583283,-0.6665624786750164,1.113133532248408,-0.1251192535443446,-0.6706707581848063,-0.49306243643852454,0.03162441874273584,-0.5559237639893125,0.07904779582275975,-0.6608602204831263,-0.24324101918600916,-0.5625363860028841,-0.4426365334828285,-0.7289045904290622,-0.2980402841884448,-0.7101776666614865,-0.2568106153716082,0.6558657655842292,-0.4008686668079394,0.8936702481981456,-0.09997254252402486,-0.7182465437643268,0.4874700594484725,-0.0790047703410824,1.3015280231362383,-0.37615639130883705,0.9785609228685829,1.0432719719743577,-0.8691863671859862,1.4037571073129125,-1.22526717622313,0.8441482373429141,0.13749381521581583,-1.241869973975035,0.8087840176561887,-0.8888461735014795,1.4941736926391112,-1.13363127958624,0.5454438493129854,0.8384898989001333,1.3856119855895552,0.3676103135146558,1.5376993644793595,0.3844176966499671,1.3321054370311047,0.6381753172620513,-0.4155883618116561,1.5393230638031337,-0.17183776513490379,2.3117361320040932,1.8554056065670583,pop,7
0.32839913980937757,-0.44543895122504723,0.5737664118079258,-1.197492567474761,0.27493887690356517,-0.7318664770063663,0.008918745833165716,-1.3468052107478319,0.8338248104046849,-0.7760047803695114,0.034066695052805684,-1.4239771150666956,0.7440342426794985,0.5837309458323897,0.3231658239382149,-0.5618657932483859,0.6824902473665511,0.7793645150492098,0.08032547535095971,0.817552978358478,0.11739099458703849,0.8702493666909944,0.3945995022291513,0.76370110267375,0.005220764935991667,0.3829546777903992,-0.2764604254022054,-1.0778484612946364,-1.2768666306932677,-1.1507409798677009,-0.8211321689966414,0.6664480194408383,0.3004381018641623,0.8978356761486997,0.10285269433855306,-0.18492072954623268,0.18197286563371629,-0.6907560953910943,0.743761433067293,-0.5546904830108708,-1.0236023755868287,-0.5011171047449565,-0.34939827905674226,1.7326178155884833,0.8649316940226488,1.3475318626299349,0.8081893445044384,0.4888335383231241,1.3186735848076272,-0.24996547737798225,0.44181862738818245,0.48298432451660983,0.5864431307947717,0.6508019535773233,-0.08447830351593703,0.46290247933657813,-0.0684118339183997,0.8383075411227496,0.3929528851013219,0.04024813893191295,1.107909559154653,pop,7
0.9346666067409496,-0.6163100637847232,-0.01674518472623034,-0.9611958093741552,1.0849821224405383,-0.6639391307970118,1.1481129208165526,-0.6403138219042005,0.36772884973947495,-0.6500315607666696,0.046819405906224534,-0.5944464359005611,0.6850631579791141,-0.5040851198318016,0.03068458521999345,-0.06254395014425555,-0.4915730861537928,-0.06202069634949355,-0.17543844489786273,-0.6278886933123384,-0.22318709514289475,-0.3270318652800201,0.7983943852441316,-0.4760648208101627,-0.03355685439518482,0.01679689518744879,0.3253995830576746,0.010038405624542945,0.1852755078293117,0.36972775930280133,-0.2153126121243713,0.9946905648487372,-0.1917728632041234,-0.4108345144360868,-0.3691477796873505,-0.0680106081306707,0.35782873000029713,-0.19658574014044627,0.19746893309859118,0.2208342034171745,0.883538251834569,0.9533779278008331,-0.36010543188181265,0.8613618143092947,-0.6401172495802773,-0.06816429260156984,-0.09000941538696003,-0.15348068708232515,0.5875610452526013,-0.09120464198614082,0.6662247063869793,0.4878473659754759,0.6102472980153715,0.7941776293533163,0.5322838978618245,0.36729192412201606,-0.709353116182873,0.796246346806948,0.7374671533109531,0.5075024501568729,0.11496578616493847,pop,7
1.0898837372733634,-1.2223410711899427,1.0598628886258474,-0.4589642778518551,0.44873051035397626,-1.3510517090955947,0.43695445064273214,-0.47846134593161865,1.4916270021452613,-0.8204850562311486,-0.18060079069377785,-0.7434783102260022,0.8129324358210571,-0.21775665171689035,-0.8864115727928074,0.007776560619137759,0.4379623460136728,-0.0460182327510468,0.3633481099878359,-0.769899881532792,-0.6716997607856707,-0.7620490663328556,-0.4549566494583922,-0.00217572039005779,-0.898412728928808,-0.6440961895690572,0.24818035186542292,1.5726241487645418,0.20012834522965584,0.5860107063680907,0.3076226909450424,0.005563605556848211,1.4350862822139552,0.13957541474453575,0.45976596478011245,0.5742714815558657,1.1998343319755504,1.137311417190082,-0.8458531276006455,1.0790202018617274,-0.8915401749297974,-0.01227629880324315,0.03220948757792197,-1.1556744385277304,0.9642302326276937,-0.9196588418361095,0.1453321033771727,-0.08069471888805949,0.10328611307236302,0.6379198826005994,1.5054749139790202,0.34845237185811645,1.5119313666964198,-0.1299912453815458,1.6534963583445665,0.6889531030277993,-0.4155883618116561,1.488978591299476,-0.28092440306053973,0.43872369303491704,0.3390369324516247,pop,7
0.3996514487749487,-0.4046869819777248,1.7376804102944896,-0.5805591827030281,0.8249007662463641,-0.7576783546001301,1.296949303842173,-0.9234970529876667,1.6458785177937019,-0.1475419299578343,0.9390728275505582,-0.346577323041562,0.7745127524869129,-0.5797083379101502,-0.3839773832543146,-0.3338938137153585,0.6270749449174454,0.7581673184494675,0.5186207404765484,-0.24431083699557696,0.3193915703057699,-0.19949615522210348,0.5774434076269144,0.43529067575513125,0.03208030878871892,0.27594240992389246,-0.44656701531505405,-0.5762573234984912,-1.1921134490052467,0.5350031122073138,-0.8997797010564111,-0.8469675572799645,-1.4113253671162473,-0.41794559880825194,-0.5221486391414251,-1.4119237686547315,-0.07914613393012887,-1.0409499908779454,0.9318826343828965,0.672110310106676,-1.872423219703836,2.254594479754413,-0.8609839914683003,0.23787004715186047,-1.8619257276534602,0.7587102285261166,0.33291275818547444,-2.0696432218212526,1.4126128365026787,-1.2216877679898568,0.4011747260873569,0.41662853688701923,0.8918796566927175,0.9674067299539262,-0.4634576770835366,-0.38594702183910906,0.12997475344917503,1.3286083566672082,0.8749091121100835,0.18491379387968834,-0.1451231038032902,pop,7
0.8473296758608109,-1.166940326956109,1.8464454666384245,-1.1631934305442244,0.8230214740209905,-0.3234267244921507,1.5788445504202566,-0.4743114460503972,1.4983754969598426,-0.1983570337645236,1.2178027537614036,-0.03305439975226161,1.4462770942328822,-0.17893525244721478,-0.13738947457770148,-1.2069424017405228,-0.48636076314343063,-0.7207240593580889,-0.1087720919710693,-0.5332586566856404,-0.819073967366914,-0.8927056445978081,-0.3972133703389431,-0.27265956662494806,-0.07939643698616643,0.15928984204720387,0.8201687236257554,0.646214571446763,0.7851729669786818,-0.25677967475858987,-0.829607343472846,-0.6909733100018736,-0.2802735044159993,0.1560434748948173,0.3720002526952701,1.3581620763480855,1.4914759558762984,0.4533919061680516,1.1254794834405035,0.5574736266150245,0.8174692661543792,-0.3596214966544405,-1.0692120004147374,-0.30716645362072165,0.11364523561524638,0.5670586904423359,0.26315553499791294,0.5245835878634627,1.0099380208895887,0.2378541188374247,1.4126329975624312,1.3974386959844523,1.810941773180132,0.6107241935832313,0.3633143901180469,1.1336959858142028,-1.2779300601271633,1.951080795081107,-0.19077700360769606,1.284404275456013,1.2286878103476906,pop,7
